deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
61557340,5,4.36,5.6,261.68,1,53.36,55.5,2
41073788,3,3.01,4.0,369.45,1,52.56,55.1,2
92284691,6,3.46,2.03,564.79,1,18.67,18.02,3
97963308,6,2.42,3.24,265.99,1,46.59,45.94,2
35149762,1,7.72,14.08,662.37,1,36.64,35.58,2
72371337,3,3.44,2.23,465.56,1,45.1,42.85,3
92766970,3,6.6,9.47,401.44,1,4.77,4.81,2
85987741,1,5.56,9.22,347.8,1,24.7,25.79,2
19448298,6,4.2,4.88,544.89,1,52.22,51.33,2
95035144,2,4.56,6.61,603.24,1,2.46,2.56,2
54891995,2,4.44,6.44,207.44,1,19.9,20.13,2
42799431,2,2.96,4.29,638.58,1,6.71,6.89,2
32288761,3,5.08,6.63,281.97,1,35.85,35.74,2
37921885,2,5.12,7.42,549.31,1,3.41,3.3,2
46545238,2,3.12,4.52,425.93,1,10.31,10.06,2
27919771,4,7.73,4.56,597.1,1,53.12,51.42,3
38091485,5,7.69,4.43,585.68,1,53.51,51.8,3
54771855,1,7.53,11.34,655.82,1,48.39,46.86,2
32596331,6,7.83,6.21,379.85,1,19.63,19.32,3
68822644,5,6.04,8.43,683.19,1,12.14,12.69,2
61459653,5,2.43,1.37,664.7,1,46.03,48.28,3
33513786,3,2.24,1.31,295.4,1,49.28,48.63,3
39537733,1,4.88,8.39,230.15,1,43.25,42.39,2
90122640,4,7.18,5.03,656.39,1,45.8,43.69,3
92994237,2,2.6,1.43,644.85,1,38.7,40.47,3
92617126,1,4.22,6.18,405.24,1,15.31,14.99,2
41076348,4,4.65,6.17,206.66,1,10.08,10.47,2
63404341,4,2.3,3.2,587.04,1,15.3,14.66,2
72878812,5,6.75,8.88,646.06,1,34.81,34.68,2
36564212,5,6.12,8.03,736.8,1,55.44,53.08,2
78903958,4,6.06,7.93,213.76,1,46.63,46.54,2
23395411,4,7.75,4.99,370.84,1,38.54,38.18,3
21229022,4,6.6,9.43,494.13,1,35.65,36.54,2
46159082,1,3.15,4.81,290.7,1,39.55,40.83,2
81586543,1,6.89,10.54,379.78,1,15.55,14.85,2
69419199,5,7.97,5.89,786.19,1,16.96,16.88,3
75304672,6,5.27,3.83,459.72,1,26.3,27.44,3
18150058,6,3.24,2.31,767.59,1,49.82,49.59,3
96012344,2,4.3,6.23,502.65,1,56.18,55.72,2
93450377,2,2.54,3.68,777.02,1,8.22,8.37,2
90190796,4,4.01,4.92,607.68,1,51.43,49.13,2
16301664,3,5.8,3.9,334.81,1,28.41,28.03,3
73915363,4,4.86,6.97,211.98,1,24.27,23.81,2
95447105,2,2.67,1.47,392.99,1,30.54,30.16,3
19803443,4,3.57,2.57,232.84,1,46.49,48.44,3
65834210,2,6.16,8.93,343.87,1,13.72,13.87,2
49613818,2,5.64,8.18,204.87,1,59.1,57.68,2
30247632,6,2.24,3.14,414.68,1,31.89,31.4,2
36096201,2,2.82,1.55,306.23,1,8.43,8.59,3
18064848,5,3.59,5.12,602.26,1,44.34,45.3,2
96619827,3,3.41,1.89,202.48,1,42.47,40.55,3
92581707,4,7.93,5.67,628.32,1,50.03,48.44,3
61544376,6,4.64,2.82,305.34,1,42.44,41.64,3
58618626,3,3.67,2.12,730.19,1,25.88,24.94,3
14285518,5,5.27,6.75,733.12,1,49.25,47.24,2
94227542,6,3.62,4.21,630.01,1,27.75,26.87,2
67424993,5,5.01,6.85,485.82,1,45.41,46.5,2
17937651,4,3.19,4.18,640.87,1,38.19,37.28,2
32866141,5,3.99,2.69,534.81,1,49.71,49.73,3
87014920,5,6.74,5.52,662.72,1,9.06,9.45,3
28855932,4,6.98,4.26,436.3,1,19.04,19.12,3
59935070,5,7.72,9.51,492.39,1,37.41,36.7,2
36080286,2,4.64,6.73,561.31,1,41.26,40.54,2
23191364,1,2.27,3.99,772.85,1,37.03,36.65,2
57460998,2,7.03,3.87,606.68,1,18.77,18.78,3
80401783,1,4.95,7.21,743.54,1,19.39,20.28,2
14865311,1,6.77,10.88,284.01,1,9.34,9.06,2
44355390,5,4.42,6.4,553.45,1,45.17,45.46,2
39779326,1,6.12,9.8,489.46,1,9.94,9.63,2
96391648,2,5.21,7.55,532.73,1,53.49,54.63,2
62913788,2,6.71,3.69,611.96,1,57.58,54.99,3
20481230,3,7.44,10.5,481.32,1,19.12,19.64,2
66598072,3,6.66,9.58,682.24,1,18.46,17.64,2
80039983,5,7.34,5.13,317.96,1,33.55,34.09,3
67152278,6,7.66,5.99,402.02,1,12.2,11.87,3
60737001,2,4.09,5.93,688.97,1,39.53,39.9,2
99040002,5,2.86,2.19,561.06,1,36.39,38.18,3
43886840,1,2.85,4.84,767.18,1,13.58,14.26,2
59639463,4,7.6,5.39,369.45,1,49.12,48.31,3
26461089,2,4.07,5.9,436.26,1,44.28,44.38,2
66429667,4,3.18,1.88,657.57,1,19.76,19.16,3
14931575,6,4.6,6.14,548.97,1,9.8,10.01,2
95448597,4,2.34,3.18,775.67,1,57.78,58.38,2
12964487,6,2.39,3.07,269.39,1,35.75,34.32,2
61597802,6,4.91,6.14,775.03,1,48.08,46.98,2
47243561,4,2.85,2.06,527.44,1,21.95,22.52,3
96842906,6,7.69,9.83,464.47,1,47.67,45.63,2
52224920,1,6.28,9.54,503.12,1,34.9,35.67,2
69620846,5,3.77,4.6,446.71,1,26.27,26.47,2
75108460,5,6.9,3.96,582.81,1,15.45,14.74,3
80934512,6,5.78,7.57,206.51,1,49.29,50.74,2
20982510,2,5.97,8.66,713.56,1,58.47,59.0,2
91974605,3,2.35,1.56,599.04,1,52.41,52.34,3
82429281,1,5.12,7.61,774.27,1,6.51,6.32,2
24323476,2,3.17,4.6,228.4,1,58.11,58.48,2
39782396,4,7.64,9.62,366.27,1,6.85,6.76,2
47858067,4,4.31,5.94,365.51,1,49.73,50.5,2
46311275,1,3.7,6.23,633.53,1,38.27,37.62,2
25599684,1,7.52,13.24,439.96,1,3.53,3.47,2
29878735,1,4.6,8.42,661.38,1,12.79,12.46,2
77015758,2,5.92,8.58,422.01,1,20.35,20.62,2
77993187,3,7.45,10.35,529.1,1,55.27,57.4,2
87314317,5,5.84,7.8,612.8,1,35.26,36.42,2
91539209,1,5.39,9.29,324.75,1,11.47,11.45,2
64497471,5,3.04,3.74,448.99,1,25.12,25.18,2
71773931,2,6.08,3.34,646.23,1,53.05,53.31,3
18359122,6,4.9,3.03,538.09,1,39.21,37.47,3
75902700,5,7.22,10.36,731.07,1,21.98,21.03,2
47527971,1,6.0,10.52,694.2,1,17.08,16.64,2
50698153,5,2.11,1.71,537.91,1,55.05,57.04,3
76810381,4,2.25,1.74,767.17,1,18.11,18.23,3
82820412,6,2.87,1.75,237.92,1,11.66,11.73,3
64280124,2,7.29,10.57,327.21,1,24.91,25.06,2
80427374,1,5.63,8.17,218.83,1,5.39,5.26,2
35484459,1,7.22,13.42,242.4,1,32.34,32.05,2
36548157,2,2.56,3.71,248.67,1,5.4,5.61,2
76891491,3,2.12,1.24,230.33,1,33.59,31.94,3
73840067,6,4.82,3.94,712.21,1,57.35,58.31,3
21742006,6,3.32,2.72,586.5,1,43.42,43.91,3
60780257,2,5.57,3.06,219.03,1,54.7,52.95,3
75141944,3,2.48,1.63,436.23,1,58.76,60.03,3
91046580,3,6.55,8.98,240.43,1,49.88,50.02,2
59403848,3,4.23,5.7,634.46,1,50.96,52.83,2
76871486,5,3.35,4.41,522.12,1,31.81,32.1,2
43697893,2,6.15,3.38,597.67,1,11.26,11.27,3
63490082,2,8.0,11.6,236.06,1,45.39,47.14,2
38307551,5,5.22,3.77,288.61,1,38.39,38.99,3
57893258,2,3.6,5.22,504.37,1,29.47,28.32,2
17701219,1,8.0,14.5,539.71,1,46.93,45.99,2
90958579,2,6.58,3.62,584.04,1,10.7,10.76,3
65709188,3,2.12,2.84,405.38,1,51.19,53.3,2
96851812,5,3.28,4.72,397.16,1,40.22,40.95,2
65274667,2,3.14,4.55,369.94,1,44.46,44.4,2
27657475,1,2.67,4.48,713.23,1,4.86,5.08,2
33726541,2,5.78,8.38,686.12,1,45.09,45.48,2
67969691,6,7.8,4.53,516.54,1,17.56,17.47,3
34546267,3,4.62,2.56,783.5,1,49.06,49.98,3
65490080,2,4.84,2.66,430.02,1,31.38,32.79,3
79231405,3,3.29,2.24,638.42,1,46.22,48.15,3
40253981,3,3.13,2.09,750.44,1,48.26,49.31,3
35991542,1,4.29,6.63,767.02,1,44.64,42.45,2
95187871,3,8.84,5.54,1361.84,1,57.68,58.39,3
36606362,2,7.2,10.44,1451.1,1,57.41,55.36,2
36095383,3,8.47,5.81,1036.69,1,17.81,17.75,3
12542201,3,6.98,4.13,824.56,1,40.84,41.7,3
31190551,2,9.45,13.7,1564.68,1,25.69,26.72,2
52515865,5,7.9,6.07,1261.63,1,34.21,33.06,3
21796490,1,9.29,17.54,1060.48,1,34.38,34.72,2
59482062,6,4.77,2.67,938.13,1,5.6,5.66,3
42337832,2,6.12,3.37,1802.55,1,18.66,18.0,3
46145596,2,9.67,14.02,1962.83,1,13.91,14.14,2
29040842,1,5.12,8.76,1594.89,1,53.67,53.64,2
34685342,6,5.51,7.75,934.76,1,45.82,45.61,2
73881734,1,5.08,8.81,1185.28,1,11.02,10.85,2
17496079,3,6.23,8.94,890.28,1,58.28,57.63,2
25038794,5,7.88,10.53,1329.05,1,38.04,39.79,2
97805159,4,4.45,3.09,1391.17,1,48.65,47.9,3
45874616,5,9.15,5.28,968.95,1,31.88,31.67,3
37437843,1,6.44,9.83,1958.82,1,35.46,36.86,2
37865693,1,5.67,8.8,848.73,1,27.96,28.75,2
70125366,4,9.0,6.75,981.61,1,56.44,57.75,3
22127291,1,7.85,11.64,866.83,1,31.32,31.96,2
18400661,3,4.71,6.22,1054.43,1,25.59,26.79,2
47249624,3,9.53,13.81,1366.49,1,34.79,34.44,2
14672765,6,6.14,5.05,1953.65,1,12.84,12.5,3
57676059,4,5.37,3.92,1756.34,1,43.45,41.8,3
36359340,1,8.09,14.1,1717.72,1,14.42,13.95,2
76079840,2,8.62,4.74,925.0,1,24.1,24.6,3
82524165,1,9.51,14.72,1105.69,1,43.01,42.49,2
67217618,6,5.09,4.28,1641.59,1,37.9,38.79,3
73940709,2,6.14,3.38,1780.05,1,31.3,32.44,3
21546917,5,6.59,4.51,1913.28,1,36.65,34.96,3
48217593,1,5.31,8.95,926.1,1,42.05,40.61,2
11964934,6,6.24,3.99,1114.36,1,10.83,10.97,3
81059027,3,5.26,3.5,1918.32,1,12.65,12.46,3
44793723,3,5.86,3.44,1746.87,1,10.15,10.28,3
72999347,3,4.54,6.39,1852.32,1,37.41,36.26,2
21393778,1,8.62,14.1,1245.33,1,7.09,6.84,2
86555911,2,4.04,5.86,1312.24,1,49.4,51.34,2
18036577,6,6.81,9.06,1593.08,1,2.87,3.01,2
75123113,1,7.84,12.38,1603.95,1,54.25,56.26,2
53651041,6,7.11,4.32,889.66,1,6.79,6.57,3
97290626,1,7.31,12.87,1345.05,1,22.48,22.29,2
28474908,4,4.98,6.8,1767.31,1,29.61,30.68,2
73079947,5,6.93,5.16,1744.07,1,24.39,25.46,3
62962675,3,7.18,10.2,1624.32,1,49.96,49.62,2
53048657,2,9.06,4.98,1502.05,1,26.15,24.97,3
45734056,3,5.23,3.6,1919.23,1,58.39,60.07,3
15234600,4,8.2,5.82,1236.45,1,58.27,57.02,3
47769499,5,4.77,6.89,1571.79,1,50.55,51.64,2
79016422,2,8.14,4.48,1543.39,1,50.05,47.73,3
85357833,5,7.53,4.72,1986.81,1,56.87,54.06,3
32284365,1,9.1,16.6,945.9,1,10.71,10.24,2
53556723,3,4.27,2.79,1145.19,1,53.0,51.47,3
22233671,1,7.91,12.86,1998.98,1,43.23,44.54,2
47435169,2,6.69,3.68,1227.0,1,36.64,36.53,3
57164768,1,7.09,12.33,1898.65,1,13.38,13.91,2
29384331,5,6.16,7.85,1081.73,1,12.71,12.32,2
21274552,1,8.87,13.46,1006.52,1,11.05,10.61,2
71532848,1,9.88,14.85,1275.28,1,13.23,13.25,2
58023140,4,9.74,6.65,1274.33,1,49.21,48.36,3
58354391,2,9.66,14.01,1108.75,1,56.14,54.02,2
19143148,3,5.16,7.41,1939.49,1,58.65,57.71,2
29781078,6,4.24,5.13,1950.51,1,10.56,10.3,2
55840939,2,9.6,5.28,1833.86,1,29.16,29.02,3
53807221,5,9.54,7.77,1431.09,1,55.85,57.29,3
20768868,5,7.99,5.77,1264.45,1,44.39,44.44,3
64457877,6,6.77,4.48,1094.52,1,46.3,48.54,3
43174079,6,9.94,13.2,1801.59,1,54.45,54.09,2
41353637,3,8.12,4.89,1594.97,1,11.78,12.07,3
64658033,5,7.88,10.98,1773.12,1,5.17,5.02,2
87906544,4,5.71,7.75,1928.87,1,11.87,11.61,2
17506257,6,6.62,4.47,1741.46,1,41.02,41.33,3
39843393,2,7.54,10.93,1529.46,1,6.12,6.36,2
98292032,6,7.26,10.28,845.22,1,39.16,39.25,2
16797767,3,6.74,9.75,1379.46,1,15.36,15.98,2
48372093,5,7.35,10.16,1917.27,1,24.51,24.14,2
93483395,5,8.45,5.93,1217.91,1,12.5,11.99,3
71812305,5,9.24,5.16,1000.13,1,20.55,21.34,3
62940269,3,7.14,10.22,1147.08,1,47.64,45.91,2
87558265,1,8.62,13.31,1373.58,1,8.85,8.63,2
18551903,4,8.19,10.54,1879.0,1,1.31,1.29,2
56266414,5,7.79,5.64,1332.58,1,34.89,36.18,3
81409815,2,4.37,6.34,1018.83,1,51.03,48.72,2
38929466,5,8.77,6.06,1553.71,1,26.85,27.38,3
41674579,2,7.87,4.33,918.8,1,55.48,54.84,3
79833790,6,4.84,2.72,1634.01,1,4.89,4.72,3
22877350,4,6.39,4.33,1906.52,1,43.9,43.1,3
42228441,4,7.33,10.0,1447.32,1,55.18,55.82,2
45237610,4,4.83,6.23,1506.55,1,22.64,22.08,2
12079073,2,6.57,3.61,1357.11,1,44.74,43.19,3
68003345,4,4.13,2.54,1609.88,1,38.45,38.58,3
29930288,1,9.25,14.69,1232.8,1,20.74,20.66,2
51372112,6,5.8,3.72,1692.74,1,7.53,7.86,3
13536503,5,6.32,8.86,857.67,1,48.12,48.36,2
75354987,3,9.01,11.99,1853.01,1,28.33,27.48,2
50957755,6,8.66,12.36,921.86,1,4.37,4.45,2
82282167,5,8.31,10.49,826.79,1,44.08,42.71,2
79046603,4,9.27,5.99,1452.01,1,12.97,12.83,3
94367220,5,8.51,6.24,1245.1,1,57.35,55.44,3
81712388,2,7.19,10.43,1754.64,1,31.74,32.2,2
27934583,1,5.06,9.24,1438.06,1,56.88,55.96,2
12228839,3,4.04,2.22,821.24,1,28.6,29.44,3
25712696,3,7.07,9.22,988.6,1,36.73,37.93,2
32013447,6,5.37,2.96,1695.95,1,51.46,50.86,3
28670030,6,6.39,9.13,1505.96,1,21.21,20.82,2
57816422,5,8.19,5.44,1333.62,1,30.59,29.6,3
25227891,2,5.89,3.24,1203.17,1,12.64,12.29,3
25511343,1,6.54,10.55,1990.95,1,12.61,12.39,2
99941845,5,9.61,7.86,1510.22,1,25.02,24.94,3
99770036,5,8.08,10.01,1165.09,1,22.06,22.72,2
15297345,2,4.02,2.21,1324.61,1,13.84,13.34,3
40406192,2,6.7,3.69,1975.39,1,52.9,52.59,3
39628269,3,9.16,5.32,1642.08,1,59.8,58.65,3
74757153,1,9.92,17.78,1444.71,1,24.0,25.07,2
36795741,3,9.15,6.15,1033.66,1,45.25,46.98,3
86084981,3,6.31,9.13,1435.11,1,39.56,40.44,2
30704477,4,4.17,5.35,1754.51,1,11.02,11.0,2
71131435,2,8.5,4.67,1435.88,1,48.58,46.32,3
50203375,2,8.83,4.86,828.64,1,15.43,15.04,3
34012936,1,7.84,12.56,1580.87,1,13.78,13.75,2
23819741,3,6.14,8.22,1689.59,1,34.47,36.09,2
63972523,2,4.13,5.99,1074.59,1,6.37,6.66,2
90684306,6,5.38,4.3,1852.41,1,14.73,14.95,3
50639895,4,6.66,4.1,1829.82,1,46.52,45.15,3
64249513,6,7.62,5.99,1261.1,1,24.5,23.95,3
35745760,5,7.35,5.15,1811.77,1,48.79,47.4,3
42188305,1,7.6,12.86,1164.52,1,18.5,18.1,2
55378203,6,5.37,6.28,1496.58,1,25.91,27.19,2
92530759,4,9.0,6.82,1090.03,1,11.24,10.9,3
47530719,1,6.77,10.41,1820.2,1,36.44,36.55,2
19238245,4,6.58,8.54,1045.55,1,15.16,15.58,2
36625011,2,4.84,2.66,1550.27,1,29.26,29.65,3
53754718,6,9.43,5.22,1559.56,1,39.07,37.33,3
56380143,1,7.14,11.98,1776.0,1,11.96,12.08,2
54769252,6,5.66,7.71,1384.27,1,59.0,61.68,2
13715626,4,4.29,5.89,1557.41,1,8.97,8.71,2
36970672,2,5.77,8.37,1448.0,1,58.7,57.44,2
94753653,1,5.47,9.13,1186.85,1,2.16,2.16,2
93792402,6,5.45,4.3,1751.33,1,13.27,13.4,3
26550335,5,5.48,4.34,880.67,1,46.5,47.53,3
44651907,3,9.94,5.79,1064.75,1,57.26,59.57,3
89170845,6,5.71,4.66,1721.14,1,44.09,44.42,3
18577369,3,7.86,11.15,1220.11,1,24.51,23.69,2
79357818,5,9.8,7.57,1896.9,1,40.82,42.7,3
85904598,5,6.37,4.76,1360.6,1,40.96,41.01,3
66728232,5,5.98,4.71,1298.7,1,5.41,5.45,3
43790865,3,7.15,9.91,1560.97,1,33.48,32.86,2
45375959,5,6.88,9.62,1209.12,1,15.74,15.51,2
18402922,4,6.34,4.55,1889.47,1,47.04,44.94,3
21987621,1,6.94,12.79,1408.5,1,6.02,6.07,2
49747290,4,8.85,6.08,1700.03,1,46.84,48.52,3
65023136,1,4.78,7.76,978.75,1,48.86,46.81,2
19014979,1,5.01,8.38,1780.32,1,46.8,44.66,2
34299291,6,6.67,4.13,1731.62,1,17.07,17.24,3
78186935,6,6.59,4.44,1331.5,1,13.1,13.23,3
85783791,5,8.54,10.97,1872.23,1,58.55,56.16,2
76637205,6,8.71,7.12,983.34,1,56.93,55.26,3
88844436,2,9.86,14.3,923.67,1,27.9,27.79,2
17103867,4,7.49,9.68,979.98,1,24.56,23.67,2
83804303,6,4.53,3.47,1027.59,1,5.16,5.06,3
66784037,2,9.88,14.33,1644.62,1,40.13,38.21,2
74605954,3,7.56,5.14,1060.41,1,53.21,52.87,3
42036613,1,6.6,10.2,1019.09,1,36.49,36.68,2
94152993,5,9.94,6.16,1692.66,1,7.61,7.98,3
65084475,6,7.38,4.06,1469.17,1,12.22,12.4,3
59993349,4,9.38,13.56,1047.62,1,33.71,32.72,2
30760207,6,8.45,11.51,1880.72,1,32.83,33.11,2
15560693,5,6.07,7.76,1193.24,1,23.43,23.48,2
30985956,4,10.0,6.57,1675.59,1,50.76,49.09,3
72812814,6,8.04,5.97,1434.28,1,6.26,6.03,3
97292198,6,9.26,11.85,1807.21,1,20.45,20.54,2
83915125,1,9.51,13.93,1085.47,1,19.91,20.48,2
10419334,6,4.4,3.01,1915.74,1,37.33,38.73,3
48090565,4,8.34,4.64,1057.01,1,22.95,22.04,3
41715666,4,5.07,6.22,1452.46,1,49.12,47.2,2
50514474,6,8.48,7.02,1451.92,1,29.88,29.97,3
67071629,2,7.04,10.21,1587.02,1,34.34,33.94,2
51327450,4,4.12,5.62,1333.05,1,59.58,57.03,2
32476378,3,7.74,4.75,924.94,1,27.58,27.33,3
29908806,2,9.65,13.99,1667.78,1,12.96,13.44,2
77379603,6,8.91,5.12,1315.58,1,29.49,28.02,3
98961502,4,7.5,10.37,1838.23,1,27.15,28.1,2
38502220,4,9.1,6.08,1656.66,1,2.32,2.2,3
73640035,4,5.51,3.25,1568.31,1,8.15,8.44,3
57136681,4,7.04,5.41,1288.67,1,16.53,15.72,3
57678278,1,7.24,11.55,1647.73,1,25.57,25.44,2
82723061,6,4.4,3.17,1761.86,1,41.96,42.36,3
15251267,2,4.96,2.73,1730.81,1,12.46,12.93,3
96674905,1,5.27,7.95,1953.06,1,48.73,48.09,2
85970267,6,4.87,3.3,1755.18,1,6.58,6.41,3
18568133,6,7.67,4.87,1480.47,1,16.67,16.45,3
40359025,1,6.91,10.44,1310.86,1,6.71,6.6,2
35319319,1,9.46,15.37,925.42,1,35.19,34.94,2
49909319,4,9.25,11.38,1679.81,1,30.18,29.81,2
86038613,2,9.37,13.59,948.91,1,7.92,8.14,2
78946318,6,7.75,5.26,1655.57,1,47.2,45.14,3
40899765,6,5.06,7.05,1296.46,1,26.83,26.35,2
45681806,3,4.69,6.16,1331.65,1,18.03,18.53,2
16683094,5,9.78,13.04,1766.37,1,15.28,15.85,2
88600279,5,9.22,12.49,1859.48,1,20.72,19.79,2
64789466,6,9.63,7.71,1484.78,1,21.31,21.0,3
15767623,5,4.38,6.16,1279.65,1,58.5,55.81,2
26938069,5,4.0,5.62,957.0,1,16.1,16.77,2
17558782,2,4.41,6.39,862.28,1,51.37,50.39,2
94978682,2,6.76,9.8,1604.81,1,8.24,8.41,2
89368250,5,5.63,3.15,1156.64,1,12.93,12.52,3
21115164,3,6.27,3.61,1130.62,1,36.77,35.39,3
11116576,5,5.1,3.38,1270.74,1,12.96,12.54,3
93580885,5,8.14,5.0,1734.44,1,32.66,34.09,3
45534827,6,8.43,11.55,1428.95,1,23.93,24.48,2
51207073,5,9.37,6.54,1032.67,1,30.23,30.27,3
90722433,6,5.75,4.24,1472.32,1,43.3,44.27,3
42445937,6,4.07,5.6,1583.34,1,57.44,58.21,2
11917238,6,6.22,5.03,1645.77,1,33.5,32.26,3
35328707,5,5.7,4.56,1306.35,1,46.63,44.84,3
77466790,2,9.11,5.01,1107.46,1,35.52,36.23,3
93716444,4,4.87,3.35,1545.45,1,14.14,14.44,3
75452669,5,4.31,3.09,1821.39,1,46.5,45.38,3
45516741,4,6.43,4.96,1975.6,1,31.02,29.48,3
44095944,4,7.2,9.79,1381.79,1,48.97,47.4,2
54094913,4,6.41,8.46,1959.31,1,1.94,1.95,2
74432281,5,9.67,7.73,1792.59,1,41.55,43.59,3
57348435,6,7.79,6.61,1539.79,1,15.44,16.02,3
28767079,2,8.63,4.75,1812.03,1,36.47,36.17,3
16612984,2,4.49,6.51,1095.71,1,31.36,32.58,2
52626584,4,7.99,11.23,968.44,1,8.07,7.92,2
71988312,5,5.96,4.68,879.96,1,5.58,5.58,3
74876550,1,6.05,9.53,868.44,1,2.17,2.12,2
10875065,4,7.78,5.19,1970.27,1,31.46,32.63,3
93753952,1,6.15,10.57,1292.82,1,49.07,50.21,2
26858350,4,8.62,12.47,1301.29,1,10.79,10.33,2
79448327,5,6.68,9.03,1444.41,1,27.54,26.22,2
50642746,3,7.88,5.5,1666.9,1,52.42,50.64,3
39400685,4,7.8,4.73,1099.39,1,34.6,35.35,3
68001105,5,7.3,10.36,1624.04,1,20.0,19.39,2
53165111,5,6.47,3.88,1741.55,1,16.43,16.18,3
51195019,3,6.76,4.3,1611.48,1,8.67,8.29,3
84391667,1,9.33,15.78,893.5,1,31.03,30.86,2
28967989,5,4.55,6.22,1064.24,1,31.44,30.52,2
26244009,3,6.56,3.88,1614.81,1,2.61,2.63,3
60015665,5,9.9,14.34,1675.08,1,42.34,41.45,2
74147608,2,7.18,10.41,1339.87,1,2.89,3.01,2
12302913,3,5.74,3.47,1410.22,1,51.42,51.89,3
47626795,3,8.92,11.97,1733.8,1,19.67,20.32,2
88232706,4,5.21,7.14,1766.97,1,57.71,56.34,2
82256072,2,7.83,11.35,1641.64,1,38.85,40.28,2
81168946,2,5.93,3.26,1113.84,1,27.78,28.29,3
82062408,6,4.82,3.41,1535.3,1,30.66,31.54,3
70683799,2,7.79,11.3,1016.87,1,56.55,58.76,2
87800370,2,6.29,3.46,1285.42,1,34.26,33.93,3
82850575,1,5.6,9.87,918.21,1,50.57,48.58,2
10324775,5,8.7,5.88,1008.98,1,44.47,45.09,3
85022851,3,7.23,9.52,1214.01,1,17.69,17.11,2
98632795,5,5.3,3.87,948.1,1,59.26,58.22,3
10454922,1,5.83,9.69,1488.73,1,34.23,35.28,2
46750599,1,8.46,13.23,1922.16,1,36.59,35.99,2
50701996,1,4.66,7.93,972.16,1,9.64,9.71,2
10966236,3,6.4,3.65,1841.61,1,42.09,42.68,3
31762912,1,4.66,7.25,957.82,1,22.51,22.07,2
87561413,6,6.41,4.39,1796.68,1,57.22,59.4,3
93374131,1,6.56,11.88,1160.93,1,31.47,32.54,2
72000224,3,8.41,5.86,1685.34,1,47.58,45.24,3
33264170,2,6.43,3.54,1310.1,1,2.12,2.18,3
54790347,5,9.78,13.91,1941.24,1,55.89,54.88,2
81466777,6,6.6,8.76,1429.29,1,54.38,55.95,2
49167064,6,5.22,4.34,1839.34,1,46.66,46.49,3
59483286,5,4.02,4.79,1850.36,1,9.68,10.08,2
77680695,3,7.8,4.49,1300.47,1,30.79,30.43,3
35575956,3,8.04,11.47,1098.4,1,42.39,44.04,2
24170776,3,6.84,9.01,1704.53,1,15.52,16.07,2
65448828,4,7.95,10.18,1769.64,1,21.21,21.65,2
30883677,3,5.86,3.64,957.16,1,52.56,51.63,3
89275578,3,6.39,8.78,1160.24,1,53.72,55.96,2
80691397,2,4.68,6.79,1278.46,1,13.07,13.6,2
24718436,6,8.92,7.03,823.06,1,17.22,16.98,3
22728042,6,8.58,10.64,972.56,1,38.26,39.12,2
52672929,3,9.38,6.46,1510.28,1,40.3,39.04,3
47329105,1,5.16,8.48,815.56,1,29.07,29.22,2
54254084,4,4.42,5.49,1160.46,1,32.52,33.39,2
54795478,5,4.43,2.7,1073.58,1,14.19,14.61,3
36566035,5,6.09,8.6,1590.03,1,20.38,20.52,2
24877098,5,5.92,3.43,1017.29,1,31.45,31.89,3
61056573,4,6.6,3.66,844.75,1,19.59,20.01,3
67250130,3,8.0,11.39,1617.74,1,46.58,48.77,2
94632459,3,5.99,4.07,1180.9,1,55.14,56.44,3
82501300,2,5.33,2.93,867.42,1,55.84,53.13,3
88717410,1,9.52,15.07,1257.5,1,39.51,40.26,2
54715828,3,5.43,7.24,1841.02,1,50.87,52.71,2
32838389,3,8.1,5.39,1523.54,1,3.34,3.4,3
24757996,6,4.91,7.08,1418.04,1,50.61,49.08,2
41052328,1,7.48,11.37,1389.3,1,34.88,33.21,2
66777251,3,6.15,3.45,905.82,1,11.04,10.97,3
26980049,1,8.85,13.04,1763.38,1,17.32,17.06,2
51163013,3,5.72,7.54,1260.07,1,21.86,21.52,2
89915328,5,4.02,2.87,1210.62,1,16.11,16.52,3
97554834,1,5.78,9.0,1075.63,1,59.97,57.29,2
24453012,6,8.53,5.38,903.04,1,40.67,39.63,3
77567275,6,6.81,5.59,1363.53,1,56.16,53.49,3
19677590,5,7.35,8.96,1127.21,1,21.38,21.31,2
82473852,2,9.4,5.17,1022.93,1,17.43,18.08,3
54911486,1,8.84,14.61,1111.59,1,3.38,3.25,2
31873995,4,5.55,4.09,885.38,1,30.44,31.59,3
62742549,6,9.21,6.7,1580.97,1,10.85,11.24,3
69720112,6,4.54,5.92,1752.6,1,9.07,8.95,2
22276571,3,6.68,3.83,1929.33,1,53.03,51.02,3
24450018,5,8.34,6.68,1892.08,1,32.96,33.98,3
35447604,1,6.67,12.15,1832.27,1,29.22,27.87,2
71730512,4,6.33,8.99,874.86,1,17.97,17.26,2
95930276,2,7.77,4.27,1950.03,1,30.2,30.11,3
59546739,2,9.08,13.17,1114.25,1,18.19,18.67,2
73356374,1,5.86,9.44,1588.0,1,41.52,42.91,2
19413105,1,6.41,10.92,1529.43,1,18.93,19.24,2
52854851,1,8.62,15.09,1729.34,1,6.23,6.39,2
27233714,1,5.89,10.84,1855.73,1,44.58,45.96,2
