deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
61795536,1,0.65,0.04,173.07,173.07,54.64,52.14,1
30375146,1,0.69,0.06,137.09,137.09,21.69,22.36,1
64355149,1,0.61,0.07,110.23,110.23,2.79,2.65,1
11219588,1,0.97,0.05,194.4,194.4,21.97,22.53,1
47787227,1,0.58,0.05,129.14,129.14,25.47,25.35,1
96864095,1,0.27,0.03,165.89,165.89,4.72,4.57,1
19813242,1,0.5,0.04,196.8,196.8,20.57,20.29,1
50620946,1,0.59,0.03,188.82,188.82,48.72,46.85,1
45132424,1,0.9,0.05,190.23,190.23,31.8,32.97,1
37798604,1,0.34,0.04,171.3,171.3,20.54,21.23,1
70105184,1,0.39,0.02,124.53,124.53,51.38,51.79,1
27959680,1,0.84,0.05,192.08,192.08,15.11,14.79,1
66164991,1,0.75,0.01,82.9,82.9,1.8,1.8,1
39237514,1,0.89,0.11,131.15,131.15,39.03,37.54,1
37253577,1,0.63,0.03,171.52,171.52,5.26,5.06,1
39119862,1,0.71,0.03,122.11,122.11,36.83,38.31,1
47827993,1,0.22,0.02,125.24,125.24,1.32,1.31,1
68882933,1,0.97,0.03,164.37,164.37,15.12,15.18,1
62522714,1,0.71,0.08,184.04,184.04,27.45,26.36,1
82288141,1,0.49,0.05,125.39,125.39,9.24,9.48,1
25276225,1,0.36,0.05,83.51,83.51,21.36,20.48,1
83652849,1,0.24,0.03,100.16,100.16,49.17,46.98,1
68763733,1,0.34,0.01,161.9,161.9,19.83,19.88,1
55926281,1,0.28,0.04,96.19,96.19,7.95,8.1,1
74002297,1,0.59,0.08,109.48,109.48,48.04,48.48,1
11477907,1,0.97,0.13,132.9,132.9,47.96,49.05,1
36782614,1,0.29,0.01,184.02,184.02,45.18,44.43,1
28774269,1,0.68,0.05,109.86,109.86,51.37,51.94,1
86477111,1,0.92,0.08,104.49,104.49,16.41,16.44,1
69328938,1,0.85,0.05,195.68,195.68,48.62,49.46,1
37580910,1,0.89,0.13,152.23,152.23,39.2,38.86,1
44435841,1,0.35,0.05,149.66,149.66,40.32,40.89,1
97991014,1,0.72,0.08,84.32,84.32,25.27,24.25,1
54785249,1,0.86,0.09,173.75,173.75,54.53,55.54,1
75475463,1,0.82,0.03,143.52,143.52,50.78,52.57,1
60482071,1,0.89,0.05,167.81,167.81,12.54,12.64,1
42200289,1,0.33,0.05,197.5,197.5,16.33,15.52,1
30284658,1,0.9,0.08,90.21,90.21,54.6,57.28,1
41534624,1,0.38,0.03,195.82,195.82,37.3,38.67,1
61274217,1,0.95,0.12,88.57,88.57,34.85,34.26,1
79975565,1,0.66,0.09,171.59,171.59,29.01,29.42,1
50749019,1,0.23,0.01,109.4,109.4,13.2,13.24,1
15850981,1,0.99,0.1,157.11,157.11,41.82,43.11,1
30678620,1,0.55,0.01,150.06,150.06,20.22,20.21,1
79960175,1,0.91,0.07,124.2,124.2,20.95,21.03,1
96380125,1,0.89,0.03,132.86,132.86,21.14,21.65,1
59079595,1,0.45,0.05,107.37,107.37,7.78,7.62,1
57911073,1,0.2,0.01,147.02,147.02,21.96,21.44,1
20809710,1,0.8,0.09,143.06,143.06,17.05,16.5,1
69859409,1,0.36,0.03,180.88,180.88,27.49,26.64,1
37340605,1,0.21,0.01,164.67,164.67,36.56,36.01,1
22862340,1,0.48,0.05,130.49,130.49,18.14,17.47,1
64505020,1,0.32,0.04,112.49,112.49,55.57,53.11,1
56534993,1,0.32,0.03,81.03,81.03,44.71,46.13,1
77860891,1,0.25,0.03,175.09,175.09,18.4,18.89,1
31957689,1,0.78,0.06,122.34,122.34,42.14,41.79,1
75786042,1,0.4,0.04,151.47,151.47,29.94,31.4,1
81101154,1,0.4,0.01,132.89,132.89,39.38,40.29,1
16138156,1,0.92,0.04,96.61,96.61,8.06,7.87,1
86488965,1,0.48,0.07,138.07,138.07,12.9,12.69,1
25279740,1,0.77,0.09,145.17,145.17,8.77,8.88,1
89768171,1,0.64,0.06,169.9,169.9,50.55,50.9,1
27139003,1,0.55,0.06,194.57,194.57,33.12,34.18,1
57188614,1,0.87,0.09,196.1,196.1,3.09,3.08,1
59188919,1,0.85,0.12,136.81,136.81,30.25,31.32,1
74554003,1,0.36,0.05,95.81,95.81,9.07,9.44,1
66063407,1,0.41,0.03,102.1,102.1,15.29,16.02,1
84545786,1,0.88,0.09,88.88,88.88,15.09,15.39,1
78423613,1,0.7,0.03,169.9,169.9,7.97,7.59,1
31848192,1,0.53,0.05,194.88,194.88,19.22,19.2,1
63227543,1,0.84,0.08,133.26,133.26,15.04,14.92,1
97563462,1,0.95,0.11,91.37,91.37,40.68,40.27,1
21983958,1,0.23,0.03,130.27,130.27,35.79,37.57,1
72465483,1,0.69,0.09,106.0,106.0,43.53,41.67,1
43677456,1,0.72,0.03,189.6,189.6,53.76,53.62,1
57937647,1,0.35,0.05,114.49,114.49,16.72,16.28,1
55409572,1,0.36,0.01,160.04,160.04,9.47,9.27,1
29922819,1,0.81,0.02,136.25,136.25,58.87,58.74,1
42623030,1,0.65,0.05,144.77,144.77,4.58,4.52,1
73847957,1,0.51,0.08,192.12,192.12,35.8,37.45,1
99095101,1,0.95,0.08,112.17,112.17,18.42,18.1,1
14055120,1,0.46,0.07,82.46,82.46,56.16,54.42,1
41918077,1,0.59,0.08,177.2,177.2,33.83,32.51,1
90270840,1,0.54,0.06,157.79,157.79,10.1,10.14,1
67709066,1,0.46,0.01,105.2,105.2,43.55,43.15,1
91481324,1,0.97,0.06,123.53,123.53,48.58,46.98,1
33368340,1,0.91,0.04,185.45,185.45,18.39,17.67,1
77188079,1,0.42,0.02,103.67,103.67,46.74,45.08,1
71742917,1,0.81,0.06,141.34,141.34,29.12,29.01,1
85731744,1,6.19,0.68,608.76,608.76,59.04,61.04,1
53794693,1,4.62,0.51,778.93,778.93,20.79,20.21,1
92562828,1,7.58,0.08,446.45,446.45,27.97,28.37,1
62827707,1,2.86,0.34,551.33,551.33,4.58,4.54,1
25697187,1,4.8,0.67,484.86,484.86,40.55,41.89,1
47545859,1,6.57,0.39,355.22,355.22,4.74,4.88,1
52811012,1,7.2,0.5,398.53,398.53,20.03,21.03,1
82150978,1,3.79,0.49,581.75,581.75,15.87,15.97,1
70984585,1,7.84,0.55,643.63,643.63,9.63,10.08,1
93205638,1,7.21,0.87,292.17,292.17,25.09,23.98,1
63108644,1,3.16,0.13,597.69,597.69,33.99,32.32,1
81459738,1,7.14,0.93,292.84,292.84,5.02,5.19,1
28059115,1,2.43,0.12,498.3,498.3,33.16,34.05,1
76372480,1,7.19,0.86,354.98,354.98,34.3,33.0,1
65536455,1,6.56,0.92,573.59,573.59,10.43,10.14,1
36770573,1,2.13,0.13,731.18,731.18,14.87,14.77,1
20557911,1,4.94,0.3,791.06,791.06,19.64,19.65,1
10715157,1,2.65,0.29,263.7,263.7,38.01,38.4,1
93401036,1,6.91,0.21,797.32,797.32,40.4,41.03,1
74291403,1,7.6,0.61,701.26,701.26,38.12,36.33,1
86469268,1,2.08,0.23,518.64,518.64,43.25,44.19,1
53957105,1,6.82,0.48,617.29,617.29,25.06,24.81,1
45011533,1,6.57,0.72,400.86,400.86,41.14,41.66,1
74633934,1,7.03,0.91,420.0,420.0,6.66,6.33,1
57181461,1,3.01,0.18,422.45,422.45,30.95,31.31,1
10050448,1,4.69,0.56,573.74,573.74,59.35,57.9,1
73592734,1,6.56,0.92,698.62,698.62,43.61,44.31,1
11486521,1,3.31,0.4,778.36,778.36,55.69,52.93,1
99649445,1,2.2,0.02,726.25,726.25,1.8,1.81,1
27962665,1,6.27,0.44,734.2,734.2,11.13,11.35,1
43775072,1,7.44,0.82,214.0,214.0,11.57,12.1,1
58366575,1,7.65,1.07,250.33,250.33,45.81,45.97,1
17286463,1,7.91,0.47,328.06,328.06,37.15,37.4,1
15177422,1,2.25,0.32,207.76,207.76,44.84,43.81,1
58764770,1,5.8,0.41,435.89,435.89,8.27,8.47,1
87343592,1,4.71,0.66,620.0,620.0,26.78,27.68,1
34925918,1,2.75,0.19,714.21,714.21,16.9,16.35,1
20638323,1,2.93,0.26,406.97,406.97,27.96,27.77,1
86833186,1,2.15,0.06,695.11,695.11,7.41,7.08,1
66932218,1,6.66,0.67,375.71,375.71,9.12,9.1,1
14366660,1,2.63,0.18,517.79,517.79,40.01,40.52,1
79639312,1,6.72,0.13,289.65,289.65,9.83,9.84,1
93732982,1,4.91,0.44,260.59,260.59,30.02,28.65,1
91198092,1,3.87,0.31,232.34,232.34,24.63,23.54,1
20982837,1,3.59,0.5,339.6,339.6,32.97,33.46,1
73754570,1,5.02,0.5,267.32,267.32,35.47,36.7,1
65492162,1,5.69,0.23,573.46,573.46,6.2,6.12,1
69676978,1,3.92,0.16,472.19,472.19,54.36,52.7,1
70579914,1,2.46,0.15,651.49,651.49,50.0,47.63,1
16639933,1,3.97,0.12,593.72,593.72,48.2,48.51,1
97345532,1,7.99,0.72,519.52,519.52,58.42,58.03,1
61678470,1,5.7,0.57,232.53,232.53,23.16,23.16,1
33270546,1,4.16,0.25,378.65,378.65,8.81,9.16,1
70702445,1,5.3,0.16,496.23,496.23,23.03,23.12,1
61932772,1,5.74,0.8,351.98,351.98,2.47,2.47,1
48453220,1,4.89,0.68,734.19,734.19,8.73,9.1,1
45166208,1,7.85,0.63,605.34,605.34,51.09,51.2,1
59583826,1,3.9,0.47,470.66,470.66,35.51,37.12,1
85624683,1,3.14,0.22,671.93,671.93,1.01,1.01,1
70057783,1,5.22,0.52,650.41,650.41,45.98,48.19,1
85967450,1,3.23,0.06,316.81,316.81,46.96,45.37,1
84380820,1,6.98,0.42,361.22,361.22,53.29,52.19,1
46428785,1,6.74,0.67,257.42,257.42,20.97,20.56,1
14257027,1,5.86,0.35,686.18,686.18,39.99,39.35,1
84537188,1,3.93,0.12,447.06,447.06,39.87,40.47,1
12411653,1,6.01,0.54,292.79,292.79,13.8,13.75,1
47047312,1,7.7,0.39,708.39,708.39,42.0,41.08,1
17580639,1,3.55,0.04,625.45,625.45,34.97,34.33,1
95144978,1,2.87,0.14,378.09,378.09,39.13,40.71,1
49027667,1,5.98,0.78,347.98,347.98,26.32,27.26,1
60597589,1,2.99,0.45,557.14,557.14,9.97,9.55,1
50162966,1,2.39,0.19,508.8,508.8,30.7,29.72,1
93368897,1,3.5,0.07,794.82,794.82,30.0,29.83,1
87828225,1,3.59,0.29,780.08,780.08,3.22,3.29,1
23158425,1,5.12,0.46,335.18,335.18,4.98,5.01,1
19811646,1,4.02,0.48,763.25,763.25,25.44,25.69,1
41945076,1,4.03,0.08,280.38,280.38,13.64,13.65,1
84760156,1,5.43,0.65,326.55,326.55,7.9,7.9,1
83623572,1,4.42,0.04,604.32,604.32,46.4,47.36,1
58110676,1,4.53,0.54,385.54,385.54,37.23,35.46,1
57367923,1,4.58,0.27,774.83,774.83,24.62,24.05,1
55930196,1,4.68,0.42,467.43,467.43,8.74,8.79,1
82207332,1,2.32,0.23,680.08,680.08,28.24,27.85,1
24309810,1,3.89,0.04,602.27,602.27,34.3,32.66,1
71830857,1,6.79,0.88,301.97,301.97,22.48,21.83,1
77457957,1,7.41,0.82,478.88,478.88,42.39,41.82,1
82273777,1,4.87,0.1,428.87,428.87,5.41,5.24,1
29354827,1,5.08,0.71,353.49,353.49,46.85,48.63,1
22602111,1,6.06,0.42,348.26,348.26,27.51,28.77,1
38917385,1,2.75,0.16,331.09,331.09,17.46,17.88,1
62446270,1,7.7,0.39,559.14,559.14,50.18,48.49,1
11379509,1,4.36,0.09,287.32,287.32,57.04,54.42,1
24674328,1,2.32,0.32,665.2,665.2,36.94,35.94,1
22471240,1,3.74,0.49,318.21,318.21,38.61,36.83,1
65960361,1,5.5,0.11,785.69,785.69,15.95,15.99,1
50161698,1,5.87,0.35,639.94,639.94,20.52,19.9,1
93741891,1,3.62,0.36,342.54,342.54,18.36,19.08,1
69013487,1,7.55,0.6,732.47,732.47,16.69,16.43,1
38948422,1,2.58,0.23,600.46,600.46,2.56,2.68,1
31827143,1,4.8,0.29,716.29,716.29,59.26,58.56,1
83653915,1,5.28,0.74,298.97,298.97,57.08,58.41,1
94139213,1,7.95,0.87,324.48,324.48,39.05,40.87,1
96428913,1,5.69,0.46,420.85,420.85,19.64,19.32,1
58972479,1,3.33,0.43,606.58,606.58,17.57,18.2,1
45539612,1,6.99,0.28,223.99,223.99,14.73,14.17,1
83252406,1,6.5,0.58,496.92,496.92,29.72,29.99,1
93906207,1,5.51,0.44,294.43,294.43,4.26,4.27,1
54359984,1,4.5,0.23,750.56,750.56,38.03,36.87,1
38941349,1,7.94,1.11,569.32,569.32,37.74,35.97,1
51206803,1,2.19,0.02,583.82,583.82,28.77,27.56,1
49576647,1,7.12,0.64,334.04,334.04,21.9,22.71,1
81775630,1,4.86,0.19,311.69,311.69,54.72,57.06,1
91044700,1,4.14,0.08,345.53,345.53,13.0,13.28,1
76460150,1,6.75,0.4,214.46,214.46,42.02,40.84,1
34520413,1,7.83,0.78,465.9,465.9,10.18,10.22,1
30348073,1,3.32,0.4,271.91,271.91,34.09,34.2,1
19867794,1,6.58,0.66,737.45,737.45,3.44,3.36,1
41506653,1,6.92,0.76,245.96,245.96,45.15,46.21,1
40360702,1,6.34,0.32,352.16,352.16,24.54,23.95,1
24085437,1,7.22,0.87,483.88,483.88,21.47,21.45,1
94741968,1,5.15,0.26,640.13,640.13,53.48,50.91,1
89470065,1,6.25,0.69,712.79,712.79,51.53,52.87,1
59355719,1,2.59,0.05,597.12,597.12,40.1,39.26,1
80676508,1,3.63,0.11,243.39,243.39,39.07,39.41,1
52146132,1,4.92,0.39,369.43,369.43,35.21,34.29,1
83745211,1,7.56,0.45,490.4,490.4,50.37,47.85,1
53923859,1,6.17,0.31,398.52,398.52,40.73,38.7,1
43333385,1,5.59,0.11,300.26,300.26,38.98,38.87,1
58810428,1,2.63,0.29,278.55,278.55,49.5,50.09,1
25057292,1,5.01,0.35,770.65,770.65,13.6,13.14,1
17747595,1,7.85,0.47,289.03,289.03,11.49,11.43,1
90500790,1,3.85,0.42,715.8,715.8,25.96,26.23,1
30596688,1,2.09,0.08,668.73,668.73,39.49,40.64,1
51355919,1,3.08,0.28,333.85,333.85,52.11,51.75,1
94672492,1,5.28,0.16,209.3,209.3,36.45,34.95,1
12029175,1,5.03,0.6,436.28,436.28,35.94,35.25,1
88270800,1,6.08,0.3,583.17,583.17,58.65,59.25,1
74406004,1,5.5,0.16,535.8,535.8,21.13,20.96,1
23947932,1,6.27,0.31,309.79,309.79,16.5,17.18,1
49490824,1,5.13,0.51,358.02,358.02,51.28,49.66,1
95397906,1,5.59,0.73,242.31,242.31,10.95,10.8,1
72036472,1,5.05,0.3,384.94,384.94,32.58,31.92,1
22899642,1,4.81,0.58,433.34,433.34,55.33,57.72,1
10580326,1,3.21,0.39,496.4,496.4,56.19,56.18,1
37650389,1,5.97,0.54,552.79,552.79,54.9,55.07,1
79512133,1,5.08,0.36,436.6,436.6,17.98,17.19,1
30104363,1,6.67,0.6,572.82,572.82,30.22,31.62,1
54349280,1,2.0,0.1,671.58,671.58,51.54,52.21,1
29486761,1,5.02,0.7,350.88,350.88,23.48,24.3,1
16144047,1,5.34,0.21,475.43,475.43,15.23,15.23,1
52016362,1,2.45,0.05,778.43,778.43,8.56,8.96,1
24669924,1,3.33,0.27,525.06,525.06,45.12,46.36,1
40064726,1,2.54,0.28,672.17,672.17,54.64,54.7,1
87669197,1,4.41,0.66,371.26,371.26,43.86,43.39,1
72552126,1,5.94,0.59,327.16,327.16,10.67,10.95,1
63541035,1,5.81,0.35,615.69,615.69,53.47,51.59,1
66565527,1,5.72,0.63,490.34,490.34,11.77,12.1,1
63441437,1,2.19,0.31,688.1,688.1,8.91,9.22,1
28817191,1,3.03,0.3,576.81,576.81,24.26,23.57,1
13644444,1,5.69,0.23,379.67,379.67,38.68,36.8,1
24534409,1,5.63,0.79,443.71,443.71,35.48,37.25,1
21102296,1,5.75,0.23,311.43,311.43,20.62,21.56,1
92071651,1,4.4,0.22,770.93,770.93,33.49,33.59,1
84346205,1,6.7,0.34,613.06,613.06,53.69,52.98,1
60215809,1,4.46,0.18,222.78,222.78,40.31,40.53,1
64290754,1,4.61,0.41,456.65,456.65,18.91,18.24,1
77511172,1,5.98,0.72,504.87,504.87,9.24,9.23,1
68526665,1,5.33,0.16,657.47,657.47,52.4,50.57,1
42852481,1,6.21,0.56,622.8,622.8,32.62,32.36,1
17971128,1,2.46,0.27,471.7,471.7,12.08,12.37,1
24240354,1,7.12,0.64,738.38,738.38,59.36,58.91,1
69735787,1,2.69,0.11,245.75,245.75,9.24,9.4,1
10561004,1,7.38,0.74,673.19,673.19,45.97,46.88,1
81156433,1,3.48,0.24,712.13,712.13,50.95,50.12,1
35642476,1,7.2,0.14,633.97,633.97,47.99,49.19,1
70747129,1,7.68,1.0,624.52,624.52,28.16,27.07,1
14217255,1,5.54,0.66,427.18,427.18,56.4,58.13,1
83719011,1,3.37,0.37,595.64,595.64,30.15,31.13,1
94565153,1,7.73,1.08,709.29,709.29,3.03,3.01,1
79947265,1,5.36,0.43,719.49,719.49,22.35,21.99,1
76258742,1,2.67,0.35,638.21,638.21,30.95,29.69,1
58514642,1,4.14,0.25,697.45,697.45,7.79,7.75,1
12500901,1,7.66,0.08,456.04,456.04,55.51,54.83,1
61594376,1,5.13,0.31,455.17,455.17,17.79,17.66,1
19994005,1,7.6,0.15,620.05,620.05,50.89,48.68,1
67067200,1,3.33,0.2,779.52,779.52,28.93,27.81,1
31020777,1,5.96,0.72,674.51,674.51,39.92,39.34,1
47131036,1,3.25,0.26,232.27,232.27,1.73,1.74,1
42371513,1,2.4,0.02,537.14,537.14,15.6,15.07,1
69055654,1,3.48,0.07,374.08,374.08,10.32,9.99,1
93962451,1,3.7,0.52,652.78,652.78,26.26,26.54,1
95619448,1,3.79,0.53,681.01,681.01,33.18,32.26,1
49683937,1,2.28,0.14,435.56,435.56,10.26,10.72,1
32260705,1,7.34,0.66,725.09,725.09,16.31,16.52,1
30216709,1,6.58,0.26,555.86,555.86,50.13,51.78,1
42451882,1,3.73,0.48,488.28,488.28,54.72,53.48,1
74310752,1,7.39,0.37,304.75,304.75,51.71,49.69,1
62686951,1,3.41,0.07,557.89,557.89,33.3,33.72,1
22867084,1,2.19,0.22,420.67,420.67,7.06,7.04,1
25401388,1,2.61,0.21,786.48,786.48,22.71,22.09,1
78411915,1,6.6,0.13,512.19,512.19,26.18,27.44,1
38718186,1,2.23,0.04,453.86,453.86,52.24,54.02,1
64789070,1,5.9,0.3,273.17,273.17,11.03,11.22,1
14394888,1,6.1,0.3,780.09,780.09,9.04,8.86,1
30713478,1,4.77,0.29,316.4,316.4,14.01,13.36,1
63540634,1,4.64,0.51,211.64,211.64,33.29,34.81,1
99212634,1,2.37,0.05,631.06,631.06,15.66,16.06,1
24916746,1,2.36,0.09,734.39,734.39,6.28,6.06,1
36490935,1,7.78,0.86,378.56,378.56,17.55,17.3,1
71938843,1,3.59,0.18,502.36,502.36,38.5,38.16,1
81701009,1,4.13,0.5,662.07,662.07,43.38,45.34,1
53243000,1,3.26,0.23,444.89,444.89,54.53,56.05,1
49643161,1,2.98,0.36,406.74,406.74,59.81,57.54,1
99967811,1,6.03,0.84,346.92,346.92,39.55,39.43,1
48584865,1,7.71,0.46,481.11,481.11,32.0,30.93,1
33323944,1,4.98,0.5,791.07,791.07,29.82,29.19,1
53086056,1,4.33,0.52,560.72,560.72,41.2,42.44,1
16934555,1,3.38,0.41,282.62,282.62,59.54,61.04,1
82266683,1,6.66,0.73,415.62,415.62,16.07,15.45,1
91484586,1,4.4,0.31,253.06,253.06,19.12,18.3,1
46864970,1,5.24,0.68,672.9,672.9,44.82,45.48,1
51464991,1,5.55,0.17,694.58,694.58,26.96,27.84,1
81537549,1,7.24,0.14,707.31,707.31,40.52,39.78,1
92983342,1,2.8,0.25,297.73,297.73,23.99,24.03,1
50404589,1,2.57,0.33,562.78,562.78,41.6,41.07,1
51614595,1,4.54,0.14,644.58,644.58,1.18,1.2,1
78009786,1,7.15,0.57,1161.73,1161.73,8.58,8.24,1
66449775,1,3.89,0.31,980.15,980.15,34.48,34.22,1
15373074,1,7.92,0.55,974.45,974.45,38.53,38.86,1
45529550,1,4.92,0.39,848.44,848.44,58.32,59.64,1
26633545,1,6.31,0.57,1188.81,1188.81,17.0,16.98,1
99958160,1,4.01,0.16,1086.89,1086.89,47.67,45.75,1
40252230,1,2.42,0.19,1167.83,1167.83,48.13,48.63,1
20495361,1,7.88,0.55,954.59,954.59,6.03,5.9,1
53384691,1,2.76,0.11,983.5,983.5,2.03,2.06,1
28500250,1,3.32,0.46,1165.44,1165.44,59.62,57.6,1
94889779,1,6.89,0.34,1133.52,1133.52,11.46,11.88,1
79112333,1,7.45,1.04,954.85,954.85,23.36,22.79,1
97354590,1,7.56,0.15,973.73,973.73,19.61,20.38,1
88457052,1,7.22,0.87,811.64,811.64,33.16,32.51,1
29745123,1,4.56,0.46,1093.41,1093.41,57.17,59.68,1
24011383,1,5.46,0.76,1122.57,1122.57,40.48,40.55,1
95112550,1,2.4,0.14,952.65,952.65,31.35,30.55,1
70309924,1,6.64,0.93,1165.36,1165.36,25.96,26.1,1
91181020,1,3.98,0.12,818.6,818.6,19.8,19.6,1
49927036,1,6.16,0.31,1068.9,1068.9,54.18,53.22,1
63810434,1,2.55,0.2,993.95,993.95,40.26,41.38,1
23267462,1,3.98,0.28,1174.91,1174.91,16.14,16.69,1
67468381,1,4.04,0.32,987.41,987.41,41.39,40.4,1
49071110,1,6.26,0.75,1031.7,1031.7,56.11,57.14,1
19373672,1,7.42,0.82,1082.33,1082.33,50.7,48.95,1
83764017,1,4.67,0.05,1101.68,1101.68,25.14,23.92,1
78828611,1,5.63,0.45,1145.72,1145.72,32.07,33.37,1
86416645,1,4.61,0.6,805.45,805.45,24.15,24.42,1
27117436,1,5.36,0.75,1092.47,1092.47,40.41,40.22,1
17301327,1,3.05,0.27,1129.78,1129.78,9.11,9.55,1
18371664,1,4.22,0.3,1038.98,1038.98,47.71,47.52,1
28177034,1,6.86,0.96,922.82,922.82,25.81,25.59,1
74645644,1,5.54,0.11,1038.38,1038.38,32.19,31.31,1
25767681,1,2.29,0.21,1026.16,1026.16,15.18,15.76,1
41434881,1,4.27,0.38,1085.44,1085.44,30.64,31.95,1
37993988,1,7.24,0.72,1018.02,1018.02,28.77,28.89,1
68109481,1,6.86,0.69,843.26,843.26,2.21,2.29,1
93018077,1,4.83,0.1,853.7,853.7,43.65,41.69,1
21256474,1,6.23,0.31,873.24,873.24,16.16,16.44,1
30548510,1,5.91,0.47,851.76,851.76,11.81,11.36,1
32026714,1,5.61,0.67,1168.21,1168.21,17.35,17.16,1
83586378,1,3.89,0.35,980.86,980.86,8.08,8.24,1
68076382,1,6.31,0.25,843.28,843.28,50.22,51.06,1
16749606,1,4.48,0.31,990.04,990.04,54.76,56.92,1
27366467,1,3.66,0.37,1150.85,1150.85,36.97,36.84,1
53925115,1,4.62,0.32,1142.23,1142.23,55.92,55.54,1
75063064,1,7.99,0.48,1075.72,1075.72,31.19,30.04,1
21237518,1,2.22,0.18,1084.29,1084.29,48.17,49.94,1
30237709,1,3.49,0.07,1063.46,1063.46,24.21,23.68,1
47586985,1,3.14,0.28,832.89,832.89,41.13,40.61,1
87145175,1,2.05,0.12,1079.21,1079.21,39.97,39.04,1
15844228,1,4.88,0.49,974.21,974.21,28.14,29.21,1
31222758,1,2.44,0.37,957.3,957.3,13.97,14.56,1
51286035,1,2.37,0.26,953.1,953.1,2.41,2.45,1
88522747,1,5.31,0.11,1150.64,1150.64,21.44,21.1,1
88964930,1,7.31,1.02,1183.77,1183.77,10.49,9.99,1
39143847,1,2.45,0.2,1131.33,1131.33,8.1,8.2,1
23433268,1,5.42,0.54,971.19,971.19,35.06,34.86,1
42863756,1,6.79,0.48,805.56,805.56,59.68,57.85,1
18623975,1,6.52,0.52,909.83,909.83,30.68,29.66,1
91003569,1,3.08,0.09,1170.81,1170.81,34.3,34.63,1
28356219,1,4.86,0.24,902.15,902.15,43.17,42.07,1
42444338,1,7.5,0.6,939.85,939.85,24.04,22.99,1
22269946,1,6.19,0.43,848.44,848.44,35.91,37.49,1
51193257,1,6.84,1.03,1153.54,1153.54,2.85,2.84,1
92795882,1,4.96,0.74,997.75,997.75,23.16,24.0,1
44128606,1,2.1,0.13,1188.81,1188.81,50.78,50.86,1
32402734,1,5.28,0.26,872.59,872.59,19.91,19.74,1
97871597,1,6.77,0.2,881.66,881.66,21.26,21.07,1
61735260,1,2.7,0.38,1162.62,1162.62,34.25,32.87,1
16947592,1,3.78,0.34,1133.1,1133.1,44.62,44.86,1
93625210,1,3.43,0.1,1127.81,1127.81,44.76,43.15,1
68376307,1,3.45,0.1,850.26,850.26,37.93,37.74,1
77215425,1,6.22,0.31,1186.64,1186.64,17.0,17.03,1
63487960,1,5.42,0.38,1029.95,1029.95,23.81,22.79,1
24418169,1,4.2,0.38,1030.96,1030.96,25.45,24.82,1
43766631,1,4.85,0.29,1095.84,1095.84,54.19,51.92,1
96074890,1,4.01,0.48,1084.53,1084.53,57.34,57.58,1
82159409,1,7.54,0.15,1108.67,1108.67,17.07,17.56,1
72111933,1,5.69,0.06,1196.88,1196.88,36.46,38.14,1
31989968,1,3.2,0.19,954.82,954.82,9.58,9.97,1
83631608,1,6.3,0.5,1190.21,1190.21,25.4,25.82,1
65971256,1,6.58,0.86,1036.54,1036.54,43.66,43.17,1
57215737,1,5.05,0.35,884.21,884.21,4.58,4.49,1
52078941,1,7.68,0.54,1137.84,1137.84,13.89,13.63,1
76602898,1,7.3,0.66,1173.8,1173.8,45.88,47.44,1
32414622,1,5.29,0.63,1144.03,1144.03,26.44,25.5,1
39589613,1,2.7,0.24,867.97,867.97,19.91,20.01,1
16566367,1,7.59,0.53,1001.0,1001.0,18.37,18.92,1
32414947,1,3.23,0.32,892.76,892.76,27.36,26.29,1
99246624,1,3.19,0.13,1041.84,1041.84,7.46,7.2,1
55873063,1,7.96,0.8,1109.87,1109.87,27.13,26.31,1
87304351,1,3.03,0.3,922.55,922.55,38.66,40.01,1
11546449,1,6.44,0.32,1077.89,1077.89,29.96,28.69,1
49122440,1,2.48,0.2,895.93,895.93,40.14,39.44,1
28412221,1,3.56,0.18,871.74,871.74,16.77,16.53,1
12941437,1,7.03,0.7,873.8,873.8,40.61,42.36,1
23813958,1,7.72,0.46,1011.56,1011.56,9.8,9.85,1
21450827,1,2.02,0.2,953.9,953.9,2.77,2.82,1
92222382,1,2.96,0.12,856.02,856.02,31.98,30.59,1
28245095,1,3.01,0.24,1008.84,1008.84,49.0,46.7,1
51363705,1,4.51,0.45,880.15,880.15,45.36,47.19,1
25498842,1,7.66,0.46,961.08,961.08,37.42,38.05,1
37976767,1,5.64,0.51,1171.63,1171.63,43.66,42.24,1
34435810,1,7.8,0.86,1179.61,1179.61,35.29,33.55,1
99483909,1,5.61,0.62,1131.35,1131.35,27.91,26.96,1
79625667,1,2.77,0.17,889.04,889.04,7.47,7.34,1
54069399,1,7.82,1.02,973.49,973.49,20.7,21.54,1
87690288,1,5.42,0.6,1148.37,1148.37,10.89,11.1,1
42395076,1,6.35,0.76,856.08,856.08,23.96,24.24,1
60911871,1,7.84,0.08,993.67,993.67,37.35,36.98,1
92247000,1,7.77,0.93,898.85,898.85,32.83,33.56,1
26005710,1,7.72,0.93,1130.44,1130.44,2.97,3.1,1
78333707,1,4.84,0.73,908.38,908.38,56.45,54.56,1
61558632,1,6.93,0.62,1099.78,1099.78,47.6,47.18,1
81490001,1,5.58,0.5,1054.08,1054.08,7.98,8.31,1
